Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
1051,Curtis Pride*\pridecu01,32,MON,NL,36,87,76,8,19,3,1,1,9,3,2,9,22,.250,.345,.355,.700,81,27,4,2,0,0,0,7/9D8
1052,Ariel Prieto\prietar01,31,TBD,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1053,Tom Prince\princto01,36,MIN,AL,64,215,196,19,43,4,1,7,23,3,1,12,39,.219,.284,.357,.641,67,70,5,6,0,1,0,2
1054,Bret Prinz\prinzbr01,24,ARI,NL,46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1055,Luke Prokopec*\prokolu01,23,LAD,NL,30,43,36,1,7,1,0,0,0,0,0,0,13,.194,.194,.222,.417,12,8,0,0,7,0,0,1
1056,Albert Pujols\pujolal01,21,STL,NL,161,676,590,112,194,47,4,37,130,1,3,69,93,.329,.403,.610,1.013,157,360,21,9,1,7,6,5379/D
1057,Bill Pulsipher*\pulsibi01,27,TOT,AL,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1058,Bill Pulsipher*\pulsibi01,27,BOS,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1059,Bill Pulsipher*\pulsibi01,27,CHW,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1060,Nick Punto#\puntoni01,23,PHI,NL,4,5,5,0,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,111,2,0,0,0,0,0,/6
1061,Paul Quantrill*\quantpa01,32,TOR,AL,80,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1062,Ruben Quevedo\queveru01,22,MIL,NL,10,20,16,1,4,0,0,0,1,0,0,0,8,.250,.250,.250,.500,32,4,0,0,4,0,0,1
1063,Mark Quinn\quinnma01,27,KCR,AL,118,473,453,57,122,31,2,17,60,9,5,12,69,.269,.298,.459,.757,91,208,16,7,0,1,1,97D
1064,Scott Radinsky*\radinsc01,33,CLE,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1065,Brad Radke\radkebr01,28,MIN,AL,33,4,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,165,2,0,0,0,0,0,1
1066,Tim Raines#\raineti01,41,TOT,MLB,51,109,89,14,27,8,1,1,9,1,0,18,9,.303,.413,.449,.862,124,40,2,0,0,2,0,7/D
1067,Tim Raines#\raineti01,41,MON,NL,47,97,78,13,24,8,1,0,4,1,0,18,6,.308,.433,.436,.869,126,34,2,0,0,1,0,7
1068,Tim Raines\raineti02,21,BAL,AL,7,27,23,6,4,2,0,0,0,3,0,3,8,.174,.269,.261,.530,44,6,0,0,1,0,0,/8
1069,Tim Raines#\raineti01,41,BAL,AL,4,12,11,1,3,0,0,1,5,0,0,0,3,.273,.250,.545,.795,106,6,0,0,0,1,0,/7D
1070,Aramis Ramirez\ramirar01,23,PIT,NL,158,655,603,83,181,40,0,34,112,5,4,40,100,.300,.350,.536,.885,122,323,9,8,0,4,4,*5
1071,Julio Ramirez\ramirju02,23,CHW,AL,22,39,37,2,3,0,0,0,1,2,0,2,15,.081,.128,.081,.209,-44,3,0,0,0,0,0,8/7
1072,Manny Ramirez\ramirma02,29,BOS,AL,142,620,529,93,162,33,2,41,125,0,1,81,147,.306,.405,.609,1.014,162,322,9,8,0,2,25,D7
1073,Joe Randa\randajo01,31,KCR,AL,151,636,581,59,147,34,2,13,83,3,2,42,80,.253,.307,.386,.693,77,224,15,6,1,6,2,*5D/4
1074,Cody Ransom\ransoco01,25,SFG,NL,9,7,7,1,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6
1075,Pat Rapp\rapppa01,33,ANA,AL,31,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1076,Britt Reames\reamebr01,27,MON,NL,41,24,17,2,2,0,0,1,2,0,0,4,8,.118,.286,.294,.580,50,5,1,0,3,0,0,1
1077,Jeff Reboulet\rebouje01,37,LAD,NL,94,253,214,35,57,15,2,3,22,0,1,33,48,.266,.367,.397,.764,105,85,3,1,5,0,1,64/57
1078,Tim Redding\redditi01,23,HOU,NL,13,16,14,0,3,0,0,0,1,0,0,0,11,.214,.214,.214,.429,9,3,0,0,2,0,0,1
1079,Mark Redman*\redmama01,27,TOT,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1080,Mark Redman*\redmama01,27,MIN,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1081,Mark Redman*\redmama01,27,DET,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1082,Tike Redman*\redmaju01,24,PIT,NL,37,130,125,8,28,4,1,1,4,3,5,4,25,.224,.246,.296,.542,38,37,2,0,0,1,0,8/9
1083,Mike Redmond\redmomi01,30,FLA,NL,48,158,141,19,44,4,0,4,14,0,0,13,13,.312,.376,.426,.801,111,60,6,2,1,1,4,2
1084,Rick Reed\reedri01,36,TOT,MLB,32,46,40,2,5,1,0,0,4,0,0,1,15,.125,.143,.150,.293,-22,6,0,0,4,1,0,1
1085,Rick Reed\reedri01,36,NYM,NL,20,46,40,2,5,1,0,0,4,0,0,1,15,.125,.143,.150,.293,-22,6,0,0,4,1,0,1
1086,Rick Reed\reedri01,36,MIN,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1087,Steve Reed\reedst01,36,TOT,MLB,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1088,Steve Reed\reedst01,36,CLE,AL,32,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1089,Steve Reed\reedst01,36,ATL,NL,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1090,Pokey Reese\reesepo01,28,CIN,NL,133,474,428,50,96,20,2,9,40,25,4,34,82,.224,.284,.343,.627,58,147,7,3,5,4,4,64
1091,Dan Reichert\reichda01,24,KCR,AL,27,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1092,Brian Reith\reithbr01,23,CIN,NL,9,12,12,0,3,0,0,0,2,1,0,0,4,.250,.250,.250,.500,28,3,0,0,0,0,0,/1
1093,Chris Reitsma\reitsch01,23,CIN,NL,38,58,48,3,5,1,0,0,1,0,0,2,24,.104,.157,.125,.282,-27,6,1,1,7,0,0,1
1094,Bryan Rekar\rekarbr01,29,TBD,AL,25,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1095,Desi Relaford#\relafde01,27,NYM,NL,120,340,301,43,91,27,0,8,36,13,5,27,65,.302,.364,.472,.836,119,142,4,5,2,5,1,465/1
1096,Mike Remlinger*\remlimi01,35,ATL,NL,75,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1097,Edgar Renteria\renteed01,24,STL,NL,141,549,493,54,128,19,3,10,57,17,4,39,73,.260,.314,.371,.685,77,183,15,3,8,6,4,*6/3D
1098,Alberto Reyes\reyesal01,31,LAD,NL,19,4,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,80,1,0,0,1,0,0,1
1099,Dennys Reyes\reyesde01,24,CIN,NL,36,11,11,0,2,0,0,0,0,0,0,0,6,.182,.182,.182,.364,-7,2,0,0,0,0,0,1
1100,Shane Reynolds\reynosh01,33,HOU,NL,28,63,52,4,4,0,0,1,4,0,0,1,26,.077,.094,.135,.229,-43,7,0,0,10,0,0,1
1101,Armando Reynoso\reynoar02,35,ARI,NL,9,13,10,0,1,1,0,0,2,0,0,0,3,.100,.100,.200,.300,-27,2,0,0,3,0,0,/1
1102,Arthur Rhodes*\rhodear01,31,SEA,AL,72,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1103,Chris Richard*\richach01,27,BAL,AL,136,543,483,74,128,31,3,15,61,11,9,45,100,.265,.335,.435,.770,106,210,15,8,2,4,4,98D3
1104,John Riedling\riedljo01,25,CIN,NL,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1105,Paul Rigdon\rigdopa01,25,MIL,NL,15,25,20,1,4,0,0,0,1,0,0,0,3,.200,.200,.200,.400,6,4,0,0,5,0,0,1
1106,Jerrod Riggan\riggaje01,27,NYM,NL,35,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1107,Adam Riggs\riggsad01,28,SDP,NL,12,38,36,2,7,1,0,0,1,1,1,2,8,.194,.237,.222,.459,25,8,1,0,0,0,0,4/5
1108,Jose Rijo\rijojo01,36,CIN,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1109,Juan Rincon\rincoju01,22,MIN,AL,4,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,430,1,0,0,0,0,0,/1
1110,Ricardo Rincon*\rincori01,31,CLE,AL,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1111,Armando Rios*\riosar01,29,TOT,NL,95,359,319,38,83,17,3,14,50,3,2,36,74,.260,.332,.464,.796,109,148,3,0,1,3,6,97/8
1112,Armando Rios*\riosar01,29,SFG,NL,93,353,316,38,82,17,3,14,49,3,2,34,73,.259,.330,.465,.795,109,147,2,0,1,2,6,97/8
1113,Armando Rios*\riosar01,29,PIT,NL,2,6,3,0,1,0,0,0,1,0,0,2,1,.333,.500,.333,.833,120,1,1,0,0,1,0,/9
1114,Cal Ripken\ripkeca01,40,BAL,AL,128,516,477,43,114,16,0,14,68,0,2,26,63,.239,.276,.361,.637,70,172,15,2,2,9,1,*5D
1115,David Riske\riskeda01,24,CLE,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1116,Todd Ritchie\ritchto01,29,PIT,NL,34,70,59,1,9,2,0,0,3,0,0,3,27,.153,.194,.186,.380,-2,11,1,0,8,0,0,1
1117,Luis Rivas\rivaslu01,21,MIN,AL,153,619,563,70,150,21,6,7,47,31,11,40,99,.266,.319,.362,.682,79,204,15,6,5,5,0,*4
1118,Juan Rivera\riverju01,22,NYY,AL,3,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/98
1119,Mariano Rivera\riverma01,31,NYY,AL,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1120,Mike Rivera\rivermi02,24,DET,AL,4,12,12,2,4,2,0,0,1,0,0,0,2,.333,.333,.500,.833,123,6,0,0,0,0,0,/2
1121,Ruben Rivera\riverru01,27,CIN,NL,117,290,263,37,67,13,1,10,34,6,3,21,83,.255,.321,.426,.747,87,112,7,5,0,1,1,897
1122,Brian Roberts#\roberbr01,23,BAL,AL,75,292,273,42,69,12,3,2,17,12,3,13,36,.253,.284,.341,.624,68,93,3,0,3,3,0,64/D
1123,Dave Roberts*\roberda07,29,CLE,AL,15,13,12,3,4,1,0,0,2,0,1,1,2,.333,.385,.417,.801,112,5,0,0,0,0,0,/78D9
1124,Grant Roberts\robergr01,23,NYM,NL,16,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1125,Willis Roberts\roberwi01,26,BAL,AL,46,5,4,0,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,36,1,0,0,1,0,0,1
1126,Kerry Robinson*\robinke02,27,STL,NL,114,207,186,34,53,6,1,1,15,11,2,12,20,.285,.330,.344,.674,75,64,1,2,4,3,0,789
1127,John Rocker\rockejo01,26,TOT,MLB,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1128,John Rocker\rockejo01,26,ATL,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1129,John Rocker\rockejo01,26,CLE,AL,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1130,Alex Rodriguez\rodrial01,25,TEX,AL,162,732,632,133,201,34,1,52,135,18,3,75,131,.318,.399,.622,1.021,160,393,17,16,0,9,6,*6/D
1131,Felix Rodriguez\rodrife01,28,SFG,NL,80,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1132,Frankie Rodriguez\rodrifr02,28,CIN,NL,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
1133,Henry Rodriguez*\rodrihe02,33,NYY,AL,5,8,8,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,0,0,0,/D
1134,Ivan Rodriguez\rodriiv01,29,TEX,AL,111,470,442,70,136,24,2,25,65,10,3,23,73,.308,.347,.541,.888,126,239,13,4,0,1,3,2/D
1135,Rich Rodriguez*\rodriri02,38,CLE,AL,53,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1136,Wilfredo Rodriguez*\rodriwi01,22,HOU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1137,Kenny Rogers*\rogerke01,36,TEX,AL,20,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1138,Scott Rolen\rolensc01,26,PHI,NL,151,653,554,96,160,39,1,25,107,16,5,74,127,.289,.378,.498,.876,127,276,6,13,0,12,6,*5
1139,Jimmy Rollins#\rolliji01,22,PHI,NL,158,720,656,97,180,29,12,14,54,46,8,48,108,.274,.323,.419,.743,93,275,5,2,9,5,2,*6
1140,Damian Rolls\rollsda01,23,TBD,AL,81,249,237,33,62,11,1,2,12,12,4,10,47,.262,.291,.342,.633,69,81,5,0,2,0,0,48/7D5
1141,J.C. Romero#\romerj.01,25,MIN,AL,14,2,2,1,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,281,2,0,0,0,0,0,1
1142,Brian Rose\rosebr01,25,TOT,MLB,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1143,Brian Rose\rosebr01,25,NYM,NL,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
1144,Brian Rose\rosebr01,25,TBD,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1145,Aaron Rowand\rowanaa01,23,CHW,AL,63,148,123,21,36,5,0,4,20,5,1,15,28,.293,.385,.431,.816,112,53,2,4,5,1,0,789
1146,Kirk Rueter*\rueteki01,30,SFG,NL,36,74,58,5,10,0,0,0,5,0,0,5,5,.172,.234,.172,.407,11,10,0,0,10,1,0,1
1147,Johnny Ruffin\ruffijo01,29,FLA,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1148,Ryan Rupe\rupery01,26,TBD,AL,28,3,3,1,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,158,2,0,0,0,0,0,1
1149,Glendon Rusch*\ruschgl01,26,NYM,NL,33,61,54,0,3,0,0,0,5,0,0,1,23,.056,.073,.056,.128,-65,3,1,0,6,0,0,1
1150,B.J. Ryan*\ryanb.01,25,BAL,AL,61,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1151,Rob Ryan*\ryanro02,28,TOT,MLB,8,8,8,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,0,0,0,/8D9
1152,Rob Ryan*\ryanro02,28,ARI,NL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,
1153,Rob Ryan*\ryanro02,28,OAK,AL,7,7,7,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,/8D9
1154,CC Sabathia*\sabatc.01,20,CLE,AL,33,5,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
1155,Erik Sabel\sabeler01,26,ARI,NL,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1156,Bret Saberhagen\saberbr01,37,BOS,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1157,Donnie Sadler\sadledo01,26,TOT,MLB,93,211,185,28,30,6,0,1,5,7,4,18,37,.162,.243,.211,.454,18,39,3,2,5,1,0,4657/98D
1158,Donnie Sadler\sadledo01,26,CIN,NL,39,95,84,9,17,3,0,1,3,3,3,9,20,.202,.280,.274,.553,42,23,3,0,2,0,0,46/789D
1159,Donnie Sadler\sadledo01,26,KCR,AL,54,116,101,19,13,3,0,0,2,4,1,9,17,.129,.212,.158,.371,-2,16,0,2,3,1,0,54/9678D
1160,Olmedo Saenz\saenzol01,30,OAK,AL,106,341,305,33,67,21,1,9,32,0,1,19,64,.220,.291,.384,.675,78,117,9,13,1,3,1,D35
1161,Tim Salmon\salmoti01,32,ANA,AL,137,581,475,63,108,21,1,17,49,9,3,96,121,.227,.365,.383,.748,98,182,11,8,0,2,4,*9D
1162,Alex Sanchez*\sanchal03,24,MIL,NL,30,73,68,7,14,3,2,0,4,6,2,5,13,.206,.260,.309,.569,49,21,0,0,0,0,0,8/79
1163,Jesus Sanchez*\sanchje01,26,FLA,NL,17,19,17,2,4,0,0,0,1,0,0,0,3,.235,.235,.235,.471,25,4,0,0,2,0,0,1
1164,Rey Sanchez\sanchre01,33,TOT,MLB,149,579,544,56,153,18,6,0,37,11,1,15,49,.281,.300,.336,.637,64,183,20,2,13,5,1,*6
1165,Rey Sanchez\sanchre01,33,KCR,AL,100,416,390,46,118,14,5,0,28,9,1,11,34,.303,.322,.364,.686,77,142,11,2,9,4,0,6
1166,Rey Sanchez\sanchre01,33,ATL,NL,49,163,154,10,35,4,1,0,9,2,0,4,15,.227,.245,.266,.512,31,41,9,0,4,1,1,6
1167,Jared Sandberg\sandbja01,23,TBD,AL,39,149,136,13,28,7,0,1,15,1,0,10,45,.206,.265,.279,.545,46,38,2,1,2,0,0,5/3
1168,Anthony Sanders\sandean01,27,SEA,AL,9,19,17,1,3,2,0,0,2,0,0,2,3,.176,.263,.294,.557,51,5,0,0,0,0,0,/79
1169,Deion Sanders*\sandede02,33,CIN,NL,32,83,75,6,13,2,0,1,4,3,4,4,10,.173,.235,.240,.475,21,18,2,2,2,0,0,7/8D9
1170,Reggie Sanders\sandere02,33,ARI,NL,126,496,441,84,116,21,3,33,90,14,10,46,126,.263,.337,.549,.886,117,242,2,5,1,3,7,*9
1171,Johan Santana*\santajo02,22,MIN,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1172,Pedro Santana\santape01,24,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/4
1173,F.P. Santangelo#\santaf.01,33,OAK,AL,32,89,71,16,14,4,0,0,8,1,1,11,17,.197,.341,.254,.594,62,18,1,5,1,1,0,4/85D9
1174,Benito Santiago\santibe01,36,SFG,NL,133,515,477,39,125,25,4,6,45,5,4,23,78,.262,.295,.369,.664,76,176,19,2,7,6,0,*2/3
1175,Jose Santiago\santijo03,26,TOT,MLB,73,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-25,0,0,0,0,0,0,1
1176,Jose Santiago\santijo03,26,KCR,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1177,Jose Santiago\santijo03,26,PHI,NL,53,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-25,0,0,0,0,0,0,1
1178,Angel Santos#\santoan01,21,BOS,AL,9,19,16,2,2,1,0,0,1,0,0,2,7,.125,.211,.188,.398,6,3,2,0,0,1,0,/4
1179,Victor Santos\santovi01,24,DET,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1180,Kazuhiro Sasaki\sasakka01,33,SEA,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1181,Luis Saturria\saturlu01,24,STL,NL,13,5,5,0,1,1,0,0,1,1,0,0,1,.200,.200,.400,.600,50,2,0,0,0,0,0,/879
1182,Scott Sauerbeck\sauersc01,29,PIT,NL,70,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1183,Bob Scanlan\scanlbo01,34,MON,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1184,Curt Schilling\schilcu01,34,ARI,NL,35,98,83,4,11,1,0,0,1,0,0,1,28,.133,.143,.145,.287,-27,12,0,0,14,0,0,1
1185,Jason Schmidt\schmija01,28,TOT,NL,25,56,49,5,8,0,0,2,4,0,0,1,22,.163,.180,.286,.466,19,14,1,0,6,0,0,1
1186,Jason Schmidt\schmija01,28,PIT,NL,14,28,23,2,4,0,0,1,1,0,0,0,10,.174,.174,.304,.478,19,7,1,0,5,0,0,1
1187,Jason Schmidt\schmija01,28,SFG,NL,11,28,26,3,4,0,0,1,3,0,0,1,12,.154,.185,.269,.454,19,7,0,0,1,0,0,1
1188,Brian Schneider*\schnebr01,24,MON,NL,27,48,41,4,13,3,0,1,6,0,0,6,3,.317,.396,.463,.859,121,19,0,0,0,1,1,2
1189,Scott Schoeneweis*\schoesc01,27,ANA,AL,32,2,0,0,0,0,0,0,0,0,0,2,0,,1.000,,,,0,0,0,0,0,0,1
1190,Pete Schourek*\schoupe01,32,BOS,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1191,Scott Seabol\seabosc01,26,NYY,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/D
1192,Rudy Seanez\seaneru01,32,TOT,NL,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1193,Rudy Seanez\seaneru01,32,SDP,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1194,Rudy Seanez\seaneru01,32,ATL,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1195,Bobby Seay*\seaybo01,23,TBD,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1196,Chris Seelbach\seelbch02,28,ATL,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1197,Kevin Sefcik\sefcike01,30,COL,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,
1198,David Segui#\seguida01,34,BAL,AL,82,347,292,48,88,18,1,10,46,1,1,49,61,.301,.406,.473,.879,137,138,4,4,0,2,5,3D
1199,Fernando Seguignol#\seguife01,26,MON,NL,46,54,50,0,7,2,0,0,5,0,0,2,17,.140,.185,.180,.365,-5,9,4,1,0,1,1,/379
1200,Bill Selby*\selbybi01,31,CIN,NL,36,100,92,7,21,7,1,2,12,0,0,5,13,.228,.273,.391,.664,66,36,1,1,1,1,1,4/53
1201,Aaron Sele\seleaa01,31,SEA,AL,34,8,6,2,1,0,0,0,1,0,0,0,0,.167,.167,.167,.333,-9,1,0,0,2,0,0,1
1202,Wascar Serrano\serrawa01,23,SDP,NL,20,11,9,0,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,-40,1,0,0,2,0,0,1
1203,Scott Servais\servasc01,34,HOU,NL,11,18,16,1,6,0,0,0,0,0,0,2,3,.375,.444,.375,.819,111,6,0,0,0,0,0,/2
1204,Richie Sexson\sexsori01,26,MIL,NL,158,667,598,94,162,24,3,45,125,2,4,60,178,.271,.342,.547,.889,128,327,20,6,0,3,5,*3
1205,Jeff Shaw\shawje01,34,LAD,NL,77,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1206,Andy Sheets\sheetan01,29,TBD,AL,49,174,153,10,30,8,0,1,14,2,0,12,35,.196,.251,.268,.519,39,41,0,0,7,2,0,6
1207,Ben Sheets\sheetbe01,22,MIL,NL,25,48,42,4,3,0,0,0,1,0,0,4,29,.071,.152,.071,.224,-38,3,0,0,2,0,0,1
1208,Gary Sheffield\sheffga01,32,LAD,NL,143,618,515,98,160,28,2,36,100,10,4,94,67,.311,.417,.583,1.000,164,300,12,4,0,5,13,*7/D9
1209,Scott Sheldon\sheldsc01,32,TEX,AL,61,127,120,11,24,5,0,3,11,1,1,3,35,.200,.216,.317,.533,36,38,2,0,2,2,0,56/729
1210,Scot Shields\shielsc01,25,ANA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1211,Tsuyoshi Shinjo\shinjts01,29,NYM,NL,123,438,400,46,107,23,1,10,56,4,5,25,70,.268,.320,.405,.725,90,162,8,7,4,2,3,*879
1212,Paul Shuey\shueypa01,30,CLE,AL,47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1213,Terry Shumpert\shumpte01,34,COL,NL,114,265,242,37,70,14,5,4,24,14,3,15,44,.289,.337,.438,.775,83,106,2,3,4,1,2,475/6
1214,Ruben Sierra#\sierrru01,35,TEX,AL,94,369,344,55,100,22,1,23,67,2,0,19,52,.291,.322,.561,.884,124,193,13,0,0,6,0,D9/7
1215,Jose Silva\silvajo01,27,PIT,NL,26,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1216,Brian Simmons#\simmobr01,27,TOR,AL,60,117,107,8,19,5,0,2,8,1,0,8,26,.178,.239,.280,.520,36,30,0,1,0,1,0,78/9D
1217,Randall Simon*\simonra01,26,DET,AL,81,274,256,28,78,14,2,6,37,0,1,15,28,.305,.341,.445,.786,112,114,9,0,1,2,2,3D
1218,Chris Singleton*\singlch01,28,CHW,AL,140,432,392,57,117,21,5,7,45,12,11,20,61,.298,.331,.431,.762,96,169,5,1,14,4,2,*87/9D
1219,Joe Slusarski\slusajo01,34,TOT,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1220,Joe Slusarski\slusajo01,34,ATL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1221,Joe Slusarski\slusajo01,34,HOU,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1222,J.D. Smart\smartj.01,27,TEX,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1223,Bob Smith\smithbo06,27,TBD,AL,6,22,19,1,2,0,0,0,1,0,0,3,10,.105,.227,.105,.333,-6,2,1,0,0,0,0,/4
1224,Bud Smith*\smithbu02,21,STL,NL,16,28,25,0,4,0,0,0,1,0,0,1,5,.160,.192,.160,.352,-7,4,0,0,2,0,0,1
1225,Chuck Smith\smithch07,31,FLA,NL,15,29,26,1,5,0,0,0,3,0,0,1,8,.192,.222,.192,.415,11,5,0,0,2,0,0,1
